From Date,NO2,Ozone,PM10,PM2.5,SO2,Year,Month,wd1,wd2,wd3,wd4,wd5,wd6,time
2015-03-11 20:00:00,153.73,21.8,467.0,258.0,33.83,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1200
2015-03-11 20:15:00,140.77,22.7,467.0,258.0,37.1,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1215
2015-03-11 20:30:00,132.93,19.17,467.0,258.0,39.93,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1230
2015-03-11 20:45:00,119.3,13.83,594.0,378.0,42.33,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1245
2015-03-11 21:00:00,128.5,12.2,721.0,438.0,41.3,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1260
2015-03-11 21:15:00,119.3,14.13,721.0,438.0,42.9,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1275
2015-03-11 21:30:00,117.33,16.97,721.0,438.0,47.77,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1290
2015-03-11 21:45:00,116.63,21.13,675.0,396.0,55.07,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1305
2015-03-11 22:00:00,112.93,27.83,652.0,375.0,55.3,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1320
2015-03-11 22:15:00,107.53,32.57,652.0,375.0,60.8,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1335
2015-03-11 22:30:00,103.9,34.0,652.0,375.0,68.63,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1350
2015-03-11 22:45:00,100.5,33.2,678.67,401.67,74.37,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1365
2015-03-11 23:00:00,87.57,31.67,692.0,415.0,80.93,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1380
2015-03-11 23:15:00,86.83,33.9,692.0,415.0,84.97,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1395
2015-03-11 23:30:00,87.77,37.23,692.0,415.0,87.53,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1410
2015-03-11 23:45:00,92.63,36.77,601.33,375.0,91.53,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,1425
2015-04-11 00:00:00,84.97,32.43,556.0,355.0,48.03,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,0
2015-04-11 00:15:00,80.13,31.6,556.0,355.0,36.53,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,15
2015-04-11 00:30:00,79.53,30.63,556.0,355.0,47.5,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,30
2015-04-11 00:45:00,69.4,29.73,524.67,355.0,52.17,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,45
2015-04-11 01:00:00,67.0,30.43,509.0,,59.03,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,60
2015-04-11 01:15:00,64.67,30.13,509.0,,63.7,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,75
2015-04-11 01:30:00,64.8,29.93,509.0,,67.9,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,90
2015-04-11 01:45:00,56.13,28.73,479.0,304.0,72.63,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,105
2015-04-11 02:00:00,65.67,26.3,464.0,304.0,74.83,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,120
2015-04-11 02:15:00,61.4,25.73,464.0,304.0,76.73,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,135
2015-04-11 02:30:00,60.0,25.7,464.0,304.0,79.6,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,150
2015-04-11 02:45:00,57.57,24.07,487.33,326.0,83.4,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,165
2015-04-11 03:00:00,53.63,26.1,499.0,337.0,84.33,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,180
2015-04-11 03:15:00,54.53,21.6,499.0,337.0,89.6,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,195
2015-04-11 03:30:00,50.73,19.87,499.0,337.0,92.47,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,210
2015-04-11 03:45:00,52.93,19.27,473.67,328.33,94.87,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,225
2015-04-11 04:00:00,53.63,16.83,461.0,324.0,96.73,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,240
2015-04-11 04:15:00,52.53,18.0,461.0,324.0,91.43,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,255
2015-04-11 04:30:00,55.4,14.63,461.0,324.0,80.83,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,270
2015-04-11 04:45:00,58.43,13.5,442.33,316.0,76.53,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,285
2015-04-11 05:00:00,55.27,12.93,433.0,312.0,77.6,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,300
2015-04-11 05:15:00,52.83,15.07,433.0,312.0,75.47,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,315
2015-04-11 05:30:00,50.6,13.83,433.0,312.0,74.47,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,330
2015-04-11 05:45:00,49.13,15.5,430.33,302.67,73.7,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,345
2015-04-11 06:00:00,48.97,16.63,429.0,298.0,35.37,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,360
2015-04-11 06:15:00,49.23,17.33,429.0,298.0,7.93,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,375
2015-04-11 06:30:00,52.87,19.9,429.0,298.0,11.47,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,390
2015-04-11 06:45:00,48.53,19.33,475.0,315.33,15.23,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,405
2015-04-11 07:00:00,43.33,20.77,498.0,324.0,13.17,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,420
2015-04-11 07:15:00,57.37,23.07,498.0,324.0,15.17,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,435
2015-04-11 07:30:00,89.07,19.73,498.0,324.0,20.6,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,450
2015-04-11 07:45:00,96.1,15.97,546.67,353.33,20.4,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,465
2015-04-11 08:00:00,105.53,18.6,571.0,368.0,22.3,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,480
2015-04-11 08:15:00,128.27,15.6,571.0,368.0,34.97,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,495
2015-04-11 08:30:00,150.97,11.37,571.0,368.0,50.53,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,510
2015-04-11 08:45:00,174.57,11.05,605.0,372.67,67.7,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,525
2015-04-11 09:00:00,198.03,,622.0,375.0,82.63,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,540
2015-04-11 09:15:00,198.33,,622.0,375.0,108.77,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,555
2015-04-11 09:30:00,166.63,21.23,622.0,375.0,121.17,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,570
2015-04-11 09:45:00,140.1,41.47,602.67,355.0,120.8,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,585
2015-04-11 10:00:00,,73.1,593.0,345.0,,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,600
2015-04-11 10:15:00,,95.8,593.0,345.0,,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,615
2015-04-11 10:30:00,116.75,116.5,593.0,345.0,96.25,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,630
2015-04-11 10:45:00,102.87,144.6,471.67,287.67,98.0,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,645
2015-04-11 11:00:00,89.6,164.63,411.0,259.0,86.0,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,660
2015-04-11 11:15:00,71.4,190.57,411.0,259.0,46.73,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,675
2015-04-11 11:30:00,67.5,223.13,411.0,259.0,32.33,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,690
2015-04-11 11:45:00,57.7,247.47,407.0,245.0,23.45,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,705
2015-04-11 12:00:00,87.9,208.33,405.0,238.0,30.9,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,720
2015-04-11 12:15:00,58.87,239.23,405.0,238.0,28.7,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,735
2015-04-11 12:30:00,45.5,275.17,405.0,238.0,17.0,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,750
2015-04-11 12:45:00,39.87,293.6,373.0,217.33,9.37,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,765
2015-04-11 13:00:00,38.97,283.93,357.0,207.0,4.0,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,780
2015-04-11 13:15:00,38.03,303.3,357.0,207.0,3.03,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,795
2015-04-11 13:30:00,27.2,277.4,357.0,207.0,,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,810
2015-04-11 13:45:00,20.63,265.9,279.0,171.67,,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,825
2015-04-11 14:00:00,20.83,257.23,240.0,154.0,,2015,4,0.0,0.0,1.0,0.0,0.0,0.0,840
